post_id,target_username,author_username,created_at_jst,post_date_jst,tweet_url,text
2043862739647660112,not_zerosumgame,not_zerosumgame,2026-04-14 10:23:44,2026-04-14,https://x.com/not_zerosumgame/status/2043862739647660112,築浅物件を一棟区分関係なく、下限からそこそこな数同時に買付入れていくことにした
2043867791426760737,not_zerosumgame,not_zerosumgame,2026-04-14 10:43:49,2026-04-14,https://x.com/not_zerosumgame/status/2043867791426760737,"大阪市中心6区はそもそも実需の供給がかなり少ないのと新築も15F建板状で次から450万円前後〜の世界なので、中古の築浅ファミリータイプの400万円以下根こそぎ買ったらいきなり相場が上がってしまいます。
それを、今ファンドとデベロッパー本体+子会社がやってます"
2043869456309596213,not_zerosumgame,not_zerosumgame,2026-04-14 10:50:26,2026-04-14,https://x.com/not_zerosumgame/status/2043869456309596213,代理店が一気に注文しすぎです https://t.co/8eZ8NZsjrN
2043871498545590656,not_zerosumgame,not_zerosumgame,2026-04-14 10:58:33,2026-04-14,https://x.com/not_zerosumgame/status/2043871498545590656,"ユニットバス問題なんかでパニックになる日本てちょっとおかしいと思う。

紐解いていけば想像できる話なのに、メディアやSNSで目立ってから表面的に捉えてパニックになる人が多すぎるじゃ効かないくらいいる https://t.co/PaKgvbHpF9"
2043874796237431190,not_zerosumgame,not_zerosumgame,2026-04-14 11:11:39,2026-04-14,https://x.com/not_zerosumgame/status/2043874796237431190,大阪市内ならどこでもいいねん。とりあえずマンション買えたらいいねん。という人は、安治川口か我孫子の駅徒歩10分以上とか安いし、競争少ないから全然買えるよ。旭区も竣工在庫なると思うから価格は上げてこないはず
2043875694653124727,not_zerosumgame,not_zerosumgame,2026-04-14 11:15:13,2026-04-14,https://x.com/not_zerosumgame/status/2043875694653124727,都心選択肢を捨てるだけで新築でも中古でも全然買える https://t.co/ttO5ZDxorA
2043878488139292775,not_zerosumgame,not_zerosumgame,2026-04-14 11:26:19,2026-04-14,https://x.com/not_zerosumgame/status/2043878488139292775,江戸バース臭漂うプロジェクトきた https://t.co/6pGivmdtcI
2043881061768409179,not_zerosumgame,not_zerosumgame,2026-04-14 11:36:33,2026-04-14,https://x.com/not_zerosumgame/status/2043881061768409179,ノーチラス50周年どうしましょうか？って電話かかってきたけど、2000本て作りすぎじゃない？被りそう
2043882734809165957,not_zerosumgame,not_zerosumgame,2026-04-14 11:43:12,2026-04-14,https://x.com/not_zerosumgame/status/2043882734809165957,"先日のAPの新作お披露目会で実物見て刺さったのは、このエクストラシンとcode

しかし、とんでもないロイヤルオークコンセプトのレインボーゴリ押しされた

ターコイズのcodeはパーペが世界30本とかだったよね？ https://t.co/0K9ZV77TYo"
2043885349588611413,not_zerosumgame,not_zerosumgame,2026-04-14 11:53:35,2026-04-14,https://x.com/not_zerosumgame/status/2043885349588611413,定期借地権マンション供給2.7倍　「残り35年で価値ピーク」説も：日本経済新聞 https://t.co/oWHz4GMIWM
2043886202034761816,not_zerosumgame,not_zerosumgame,2026-04-14 11:56:58,2026-04-14,https://x.com/not_zerosumgame/status/2043886202034761816,「残存35年になったあたりで価格が下落傾向になるようだ」と指摘する。残存35年を切ると35年の住宅ローンを組んでの購入がしづらくなるため、新たな買い手がつきにくくなることが背景にあるとみられる。 https://t.co/2AG5OWbJPy
2043886703396733092,not_zerosumgame,not_zerosumgame,2026-04-14 11:58:58,2026-04-14,https://x.com/not_zerosumgame/status/2043886703396733092,おい。これ半値に見えるけど価格改定後で仕入れ価格の倍だぞ。 https://t.co/CM7XusVo9x
2043888518548906373,not_zerosumgame,not_zerosumgame,2026-04-14 12:06:11,2026-04-14,https://x.com/not_zerosumgame/status/2043888518548906373,偽の情報流していることをリークされてるんだから、情報漏洩者川上だろ https://t.co/KBl3J1plTb
2043893952093532512,not_zerosumgame,not_zerosumgame,2026-04-14 12:27:46,2026-04-14,https://x.com/not_zerosumgame/status/2043893952093532512,気が付いたら今日全然アイコス吸ってなかった。吸わないと
2043894541049311740,not_zerosumgame,not_zerosumgame,2026-04-14 12:30:06,2026-04-14,https://x.com/not_zerosumgame/status/2043894541049311740,今年初めて日興証券見たら、なぜか湖北工業あった
